mission_status,mission_eligible,mission_completion,mission_loss,lissajous_start_s,lissajous_end_s,trial_id,replicate_id,com_scale,payload_x_factor,payload_y_factor,payload_mass,payload_pos_x,payload_pos_y,payload_pos_z,true_com_x,true_com_y,true_com_z,measurement_seed,torque_seed,force_seed,position_rms,position_rms_x,position_rms_y,position_rms_z,velocity_rms,attitude_rms,attitude_rms_x,attitude_rms_y,attitude_rms_z,peak_attitude,angular_acc_command_rms,mean_dob_norm,final_com_error,final_com_error_x,final_com_error_y,final_com_error_z,moce_convergence_time,max_motor_utilization,max_servo_angle,saturation_time,terminal_altitude_m,terminal_tilt_rad,terminal_airborne,numerical_success,flight_success,success,failure_reason,runtime_s,mission_position_rms,mission_velocity_rms,mission_attitude_rms,mission_peak_attitude_error,mission_com_error_rms,mission_final_com_error,mission_max_motor_utilization,mission_motor_saturation_fraction,mission_max_servo_angle,mission_max_servo_rate,mission_servo_angle_contact_fraction,mission_mean_dob_norm,mission_dob_rms,mission_position_rms_x,mission_attitude_rms_x,mission_position_rms_y,mission_attitude_rms_y,mission_position_rms_z,mission_attitude_rms_z,mission_motor_1_max_utilization,mission_servo_1_max_angle,mission_motor_2_max_utilization,mission_servo_2_max_angle,mission_motor_3_max_utilization,mission_servo_3_max_angle,mission_motor_4_max_utilization,mission_servo_4_max_angle,mission_allocation_force_residual_rms,mission_allocation_force_residual_max,mission_allocation_torque_residual_rms,mission_allocation_torque_residual_max,mission_realized_force_residual_rms,mission_realized_force_residual_max,mission_realized_torque_residual_rms,mission_realized_torque_residual_max,mission_allocation_min_singular,mission_allocation_condition_max,mission_allocation_rank_min,steady_position_rms,steady_velocity_rms,steady_attitude_rms,steady_peak_attitude_error,steady_com_error_rms,steady_final_com_error,steady_max_motor_utilization,steady_motor_saturation_fraction,steady_max_servo_angle,steady_max_servo_rate,steady_servo_angle_contact_fraction,steady_mean_dob_norm,steady_dob_rms,steady_position_rms_x,steady_attitude_rms_x,steady_position_rms_y,steady_attitude_rms_y,steady_position_rms_z,steady_attitude_rms_z,steady_motor_1_max_utilization,steady_servo_1_max_angle,steady_motor_2_max_utilization,steady_servo_2_max_angle,steady_motor_3_max_utilization,steady_servo_3_max_angle,steady_motor_4_max_utilization,steady_servo_4_max_angle,steady_allocation_force_residual_rms,steady_allocation_force_residual_max,steady_allocation_torque_residual_rms,steady_allocation_torque_residual_max,steady_realized_force_residual_rms,steady_realized_force_residual_max,steady_realized_torque_residual_rms,steady_realized_torque_residual_max,steady_allocation_min_singular,steady_allocation_condition_max,steady_allocation_rank_min
mission_completion,True,True,False,20.01,80.01,44,4,nan,-0.625,0.625,0.5,-0.19375,0.19375,0.56,-0.020611702127659576,0.020611702127659576,0.059574468085106386,7012,7013,7014,0.07789961542691265,0.04884577404261764,0.056844638548119705,0.021239762479181627,0.16223605097981994,0.013565314002984068,0.008549002666063838,0.006495853677087185,0.008290728702657098,0.03224288848542456,4.147573894992404,1.6959178181898262,0.0043394579273757245,-0.000561020815800891,0.0012283163389382006,0.00412400166333618,nan,0.3704164181677545,0.2591357576823846,0,0.7925013226250862,0.004530360717845172,True,True,True,True,normal_completion,6.246368251000604,0.07561951982206289,0.1557417924990388,0.01693371335126024,0.04606379840996796,0.019844525268721318,0.004345777799413695,0.3704164181677545,0.0,0.3885050179523522,3.8952264296997887,0.0,0.19303173409004012,0.22696481470265317,0.04506410751883923,0.012092605354486165,0.057606617600427804,0.009439999429248594,0.019209778767282634,0.007169794584162645,0.2872269275781797,0.3267964361661829,0.3704164181677545,0.2329969576505516,0.2888212328267807,0.34115103518738915,0.22213912176029912,0.3885050179523522,0.1413210217081806,1.4178564512184266,0.053872785159970904,0.49014583583673255,24.25279064793307,31.005068951400496,0.317129788311623,1.0607485109704564,0.8719409775734138,1.287661447716731,4,0.07790400683433717,0.1622656896673639,0.013563404852271898,0.03224288848542456,0.0022959951018892244,0.004345777799413695,0.3704164181677545,0.0,0.2591357576823846,0.9066136854316323,0.0,0.14447652801757277,0.15921471789408703,0.0488358260017408,0.008549198318293445,0.0568578785753,0.006494025647362852,0.021243305380486133,0.008288835273578241,0.28494495779073925,0.2591357576823846,0.3704164181677545,0.14313188805297555,0.28582390905328553,0.2566491723460634,0.22213912176029912,0.23142300962141762,0.12059741201677739,0.46919452650534765,0.02989819427816759,0.08835539281155735,25.96634466010039,31.005068951400496,0.2624971581138324,0.6536449637827824,0.9189244467266047,1.1708658591291412,4
mission_completion,True,True,False,20.01,80.01,45,0,nan,-0.625,1.25,0.5,-0.19375,0.3875,0.56,-0.020611702127659576,0.04122340425531915,0.059574468085106386,7000,7001,7002,0.07092364831375657,0.04497314067734779,0.0510073493471894,0.020145243118976915,0.14195434164396786,0.014305244993845395,0.009284617035324657,0.006730951768912122,0.008551620263194398,0.03269078801602569,4.325745401715203,1.878304875067704,0.006076997953602795,0.0003277191978676569,0.000836569388206955,0.006010212634687442,nan,0.3949639663848273,0.39793943439706936,0,0.7792183103132706,0.015431715499305767,True,True,True,True,normal_completion,6.297962450000341,0.07503150121993006,0.1479792089273335,0.017965691776142,0.06062709181451234,0.023174489168518875,0.006083856112998859,0.39697421391570825,0.0,0.39793943439706936,4.446023049825156,0.0,0.18624929253316838,0.21265000139974657,0.04500705912479939,0.01071117727792507,0.05711845589849298,0.01147454449929897,0.01848168823525307,0.008739084096734951,0.32963295471277393,0.28980551679135763,0.39697421391570825,0.18448205028302994,0.2580968036596105,0.37163302137719734,0.18195631808995047,0.39793943439706936,0.14752535449307622,1.0724696204000708,0.05419233246833185,0.5889362634564531,24.21893678108352,31.548595712802136,0.32407704300151335,1.2531650985055596,0.8330706657146345,1.3867644505152477,4,0.07092587554636659,0.14195967907236176,0.014307940625957019,0.03269078801602569,0.003526800899491465,0.006083856112998859,0.3949639663848273,0.0,0.39793943439706936,1.6935643589399112,0.0,0.15670878309541386,0.16990015620649354,0.04496766379235936,0.009283708153105993,0.051015838235840154,0.006737472948199245,0.020143815035156734,0.008551981416966946,0.3235549389445632,0.17823457263349957,0.3949639663848273,0.18448205028302994,0.2580968036596105,0.21967874449248045,0.18195631808995047,0.39793943439706936,0.10523751202757768,0.48402556096483806,0.026737039894586638,0.12533225774185416,25.941072764072942,31.548595712802136,0.26999069903410133,0.7294379000115213,0.8817906669899364,1.2555325288632389,4
mission_completion,True,True,False,20.01,80.01,46,1,nan,-0.625,1.25,0.5,-0.19375,0.3875,0.56,-0.020611702127659576,0.04122340425531915,0.059574468085106386,7003,7004,7005,0.07323125688976571,0.044758497688370244,0.05475230383817279,0.019017862517838904,0.1541825453962873,0.015595327294518607,0.010002236262451645,0.009342135181460015,0.007476229893775375,0.035333434543939245,4.505884578604938,1.8209227148848517,0.0016124993439808276,0.000749890011957334,-0.00028112585670424933,-0.0013995668462054717,nan,0.38764113169614717,0.35129321227022736,0,0.7973344740705685,0.0010033346119828837,True,True,True,True,normal_completion,6.3208222120001665,0.06803855132734966,0.1465197246084214,0.018903074462335984,0.05234813485812734,0.027530731145487743,0.0016130287422641977,0.40220091330323393,0.0,0.42601950357522145,5.493409555965862,0.0,0.19030382591416353,0.21940660348304966,0.04012390234732189,0.011776292581118985,0.05177609371432675,0.012340515148000277,0.018399811054253437,0.008145970970637975,0.3437649045184012,0.2520260700980833,0.40220091330323393,0.2092359326839754,0.26168929374874345,0.2960301489443776,0.1861131591781229,0.42601950357522145,0.13386222660388775,0.7607705989036191,0.06443309119662763,0.6960633382187251,24.31227992114577,31.694621648737243,0.33324955084592967,1.0805943685078134,0.8621166902103152,1.3074855319511671,4,0.07325480023707048,0.15414088258014444,0.015586357989298872,0.035333434543939245,0.0037568191046874495,0.0016130287422641977,0.38764113169614717,0.0,0.35129321227022736,1.523447972546852,0.0,0.1530731367699112,0.17030621925256423,0.04476169608784947,0.009999290558297916,0.05478005554373013,0.009333062810979972,0.019021089236369852,0.007472796147869788,0.3276461464262785,0.21628440554471917,0.38764113169614717,0.17035759234716805,0.25509774607209296,0.27147642147163786,0.18395840177499184,0.35129321227022736,0.11582899778107053,0.6433680311526757,0.03214038525947165,0.10477830264847975,26.09319475968962,31.694621648737243,0.27233433449304806,0.8276803199806251,0.8824945422273843,1.2545545494972954,4
mission_completion,True,True,False,20.01,80.01,47,2,nan,-0.625,1.25,0.5,-0.19375,0.3875,0.56,-0.020611702127659576,0.04122340425531915,0.059574468085106386,7006,7007,7008,0.07750762720617135,0.04795248935920985,0.057173465480508195,0.020956762257916584,0.14815426520165886,0.015530055890224725,0.010161004588258865,0.007153337725402576,0.009314847346962692,0.030475421093032563,4.3578611512477075,1.5446928084692424,0.004968782152944351,0.00047742133967022815,0.0003172132739921868,0.004935609454429002,nan,0.4142889439448165,0.4545222573228144,0,0.7671778548294685,0.015199637467297033,True,True,True,True,normal_completion,6.26787469699957,0.07567088237010497,0.15173434131938213,0.01956698770275404,0.046276454007821426,0.025330203510561453,0.004961500191338933,0.4142889439448165,0.0,0.4545222573228144,4.341748263561768,0.0,0.19289669762369246,0.22287395311483385,0.04177366094152328,0.011303654451765214,0.05992487290658541,0.013156146162570742,0.01974976701995496,0.009055949532980589,0.33193732030894924,0.23576356445444868,0.4142889439448165,0.21233104335230107,0.25520101477175866,0.343074049417367,0.18384552781650218,0.4545222573228144,0.14591544098253115,0.7696113487093328,0.06150677227490157,0.5247499846762101,24.222503148187098,31.210086112566547,0.3325891970279677,1.0463848313042485,0.8493481825606657,1.3403627220308685,4,0.07750819447212526,0.14821399190008436,0.0155329887003823,0.030475421093032563,0.0038129673430583335,0.004961500191338933,0.4142889439448165,0.0,0.4545222573228144,1.4467824667001197,0.0,0.1302732865991687,0.14372239591717179,0.047962737995477484,0.010161380093514007,0.0571663316007548,0.007157092952802362,0.020954868303535407,0.009316443153172151,0.31547695752292215,0.17669475600222706,0.4142889439448165,0.2048144466360184,0.2493636444069448,0.20835129486542942,0.18314747434583992,0.4545222573228144,0.1341248177290305,0.6604168648561171,0.030949832581662066,0.1258915753925232,26.09715263943567,31.210086112566547,0.26558467216593634,0.7736588391355872,0.8845409777831521,1.2494177414016265,4
mission_completion,True,True,False,20.01,80.01,48,3,nan,-0.625,1.25,0.5,-0.19375,0.3875,0.56,-0.020611702127659576,0.04122340425531915,0.059574468085106386,7009,7010,7011,0.07324528192677278,0.03913125720117876,0.059161795627082084,0.01826192685800145,0.14433944140228314,0.013811216479117911,0.009494031004929978,0.007938344930976038,0.006131537789766328,0.028932744673258782,4.439956263420173,1.9227099035266015,0.008859743535889784,0.0017781029613959907,6.625319185628309e-05,0.008679228991966076,nan,0.38948294260298716,0.29709202968266407,0,0.7941367073439434,0.019936223248612134,True,True,True,True,normal_completion,6.270262713000193,0.07717097500398425,0.15546246891530888,0.018468140965380245,0.04761277377560684,0.025301575995875094,0.008870832709067909,0.40552623983786906,0.0,0.4682114344192781,4.442454426005735,0.0,0.2027910068110104,0.22967441743630956,0.04187618643984509,0.011256665344314618,0.06212595728678917,0.01236907047296394,0.018496211058509883,0.007833633363779157,0.32977512061696734,0.27811516234621175,0.40552623983786906,0.25265527712467095,0.2546538848853936,0.34605749525873775,0.1841821203134481,0.4682114344192781,0.1507163717291672,1.0393829898141291,0.0627714355672148,0.6381203313450425,24.28982350989105,31.494738322935962,0.3285148008845995,1.0181001986207696,0.8538149360413692,1.3298125575235893,4,0.07324773333606958,0.1442616396129188,0.013815395878695678,0.028932744673258782,0.003976519953200745,0.008870832709067909,0.38948294260298716,0.0,0.29709202968266407,2.0454442163551474,0.0,0.16382553154269283,0.18299374439354896,0.03913809238707714,0.009499887940069522,0.059162475938913134,0.00794142556401466,0.01825490629803666,0.0061278913520409,0.322910477731568,0.22441374553760274,0.38948294260298716,0.14608209540819622,0.24899743257672444,0.2678472040160312,0.17072432252319397,0.29709202968266407,0.11735802222962873,0.6708057811603396,0.029051473841853397,0.12782754573049832,26.110914957291186,31.494738322935962,0.2782628897374102,0.6938707612618173,0.8797955323817904,1.2595946450233362,4
mission_completion,True,True,False,20.01,80.01,49,4,nan,-0.625,1.25,0.5,-0.19375,0.3875,0.56,-0.020611702127659576,0.04122340425531915,0.059574468085106386,7012,7013,7014,0.07782639912491977,0.04883039801228639,0.05675519698278445,0.02124589951398494,0.16206583066185942,0.014242124477251183,0.008836626962625585,0.006452944750357434,0.009116558429459612,0.03538801828557296,4.178148867733953,1.7066018891259318,0.004783679472523469,-0.000568840849368351,0.0012285654058908774,0.004588097255658438,nan,0.40914586617343857,0.29214148510566246,0,0.7924643356767447,0.004149093467096657,True,True,True,True,normal_completion,6.283132437000859,0.07546856973344113,0.15562162781604819,0.017648948904568387,0.04910407632108047,0.01960469127133429,0.0047902063125232885,0.40914586617343857,0.0,0.47548583907896896,5.021374255943474,0.0,0.19462419885078222,0.22899912964349683,0.045020828875509726,0.012534497045082004,0.05744079122841318,0.00940833681474976,0.019214200166210067,0.008115108110377857,0.325134812459817,0.29816941394096175,0.40914586617343857,0.21751867546787113,0.25564312570904485,0.37644542027733907,0.18968430979953574,0.47548583907896896,0.15444744252223955,1.6236463421277563,0.05569276114070216,0.5484352233515573,24.252384188507094,31.004768642422277,0.3186430812633526,1.057266477048384,0.8360610225993002,1.377488273489109,4,0.07783106222528237,0.16209506292947382,0.014240065414471956,0.03538801828557296,0.0020810436694124264,0.0047902063125232885,0.40914586617343857,0.0,0.29214148510566246,1.0945294834960364,0.0,0.14542250972453463,0.16005824402030303,0.04882099803003577,0.008836427345907448,0.0567683557422757,0.006451050908533188,0.02124942786960282,0.009114875585791207,0.3195010336041672,0.239271722221061,0.40914586617343857,0.131104179289048,0.24803654847953596,0.29214148510566246,0.18968430979953574,0.2771694961536439,0.1269919508290251,0.5945081337510203,0.03024781410189425,0.0903973404472144,25.966227419169687,31.004768642422277,0.26339356241242906,0.6558563755107348,0.8824126843475153,1.253771495089127,4
mission_completion,True,True,False,20.01,80.01,50,0,nan,0.0,-1.25,0.5,0.0,-0.3875,0.56,0.0,-0.04122340425531915,0.059574468085106386,7000,7001,7002,0.07106111507781422,0.044916816654323316,0.05125721189780254,0.02012113034121167,0.14210506572524945,0.013541963034510773,0.009387810375736333,0.006531444278230853,0.007252173110016023,0.033663485692212246,4.316997486540932,1.8649556289062053,0.005901622664753706,0.00031095305013965387,0.0008389521222888982,0.005833405318872539,nan,0.36237384907691916,0.28470953939840205,0,0.7793405483865563,0.013327399609241399,True,True,True,True,normal_completion,6.298914058000264,0.07517980755242963,0.148227745300677,0.01768527352526937,0.06189811562535879,0.023229163050855692,0.005908942789027429,0.3666690480270441,0.0,0.43739881102082057,3.5008776143383025,0.0,0.18564247218892135,0.21174449559354075,0.04497293494037159,0.010745897026507316,0.05734658335644638,0.011280067581403572,0.018460984909034726,0.008369866911621894,0.21782688500075328,0.43739881102082057,0.22602076766722168,0.3095356953514955,0.35965695568003303,0.2911094172901205,0.3666690480270441,0.19353730866167465,0.14920255743033956,0.9706154428533296,0.053762867007412826,0.49427190171252894,24.219411585888103,31.469603576722378,0.3228515461904111,1.2569995860976557,0.8696345533080528,1.2914265482842082,4,0.0710632407529236,0.14210687125962376,0.013542324893508224,0.033663485692212246,0.003489020267972266,0.005908942789027429,0.36237384907691916,0.0,0.28470953939840205,0.9693570455947224,0.0,0.15524434491290467,0.1679766233940711,0.04491127249996255,0.00938683727460453,0.051265597176760117,0.006536050752069633,0.020119650465459254,0.007249957935588146,0.21098157756197877,0.2531477759168601,0.21528836144210112,0.28470953939840205,0.35724027292646476,0.15910063519824547,0.36237384907691916,0.19353730866167465,0.09588747119287366,0.42800815189903574,0.026483886095093587,0.07984356548202728,25.940788896636825,31.469603576722378,0.26824770809702403,0.6856690987592085,0.919124058734722,1.169735130156404,4
mission_completion,True,True,False,20.01,80.01,51,1,nan,0.0,-1.25,0.5,0.0,-0.3875,0.56,0.0,-0.04122340425531915,0.059574468085106386,7003,7004,7005,0.07316600593519647,0.04469762452629301,0.05471283918508516,0.019023459583439175,0.1543658932094463,0.015120848008409404,0.010180736304912834,0.009057033921400217,0.006554600623215238,0.03976422666609476,4.505985477344495,1.8037069696856662,0.0017862112474149206,0.0007539572843735855,-0.00026913965560472486,-0.0015967663822590156,nan,0.36517311724208823,0.3091947150863539,0,0.7972547405765851,0.003830783376094971,True,True,True,True,normal_completion,6.327721351999571,0.06793796320807619,0.14638762286459586,0.018542114989956913,0.049231565408076106,0.027475754167041757,0.0017869306766922029,0.3795612214855022,0.0,0.37535049453683544,4.110401576714508,0.0,0.18925254203488112,0.21815784713469205,0.04019190522017815,0.011747096310342082,0.05158951934140695,0.012097910975207333,0.01840377933351538,0.007710791568463662,0.2199758436157697,0.31698567150083057,0.21308717761989138,0.37535049453683544,0.3795612214855022,0.20631176523537972,0.36864465600465335,0.2495559399394446,0.12864336746202304,0.6961558742589062,0.0632794149246639,0.6606691557156154,24.312522693063627,31.666169079243584,0.3321866051671189,1.0490486753839379,0.8757675142367735,1.2746972702581565,4,0.07318963332397808,0.1543285458293978,0.01511640800789372,0.03976422666609476,0.0038670409676642378,0.0017869306766922029,0.36517311724208823,0.0,0.3091947150863539,1.2905553367764413,0.0,0.15142749677596967,0.16823031619972292,0.044700410716630945,0.010178446849807775,0.05474105252841613,0.009052905273691297,0.019026635959729088,0.006553618610532952,0.21597378972050665,0.2922613116566957,0.21308717761989138,0.3091947150863539,0.36517311724208823,0.20631176523537972,0.35805793708655675,0.19469710020025907,0.11777011797129244,0.6961558742589062,0.03491043315459787,0.1310056533159331,26.09294282183104,31.666169079243584,0.2731263544780796,0.8596691508209087,0.9175246386752595,1.171657488215345,4
mission_completion,True,True,False,20.01,80.01,52,2,nan,0.0,-1.25,0.5,0.0,-0.3875,0.56,0.0,-0.04122340425531915,0.059574468085106386,7006,7007,7008,0.07761575915281248,0.04800156392309655,0.057280733609535395,0.020951694130969745,0.1484872907347271,0.015927216459475372,0.010109644471425875,0.006653798357278606,0.010353660233416355,0.03426571258378609,4.315148979533334,1.5215116279060383,0.004534246405163659,0.0004080272546493766,0.00032201028496360584,0.004504354959212309,nan,0.35951631534790557,0.3396971573289565,0,0.7670772727975121,0.010226503930427672,True,True,True,True,normal_completion,6.286839448000137,0.07564284078428257,0.15172717871900723,0.019455043746841396,0.04640289055176999,0.02535435413092547,0.0045263492719021655,0.36080948540322483,0.0,0.34741958423244196,3.6303557405006845,0.0,0.1916240124978236,0.22196670349060266,0.04188274281696537,0.011295604316781872,0.05981859470742483,0.012933990256103098,0.019733497998913066,0.009144394259066109,0.2174272529420323,0.32986839304251475,0.21572590044252954,0.34741958423244196,0.35951631534790557,0.22998735122667677,0.36080948540322483,0.22729924680708252,0.13175494538609847,0.6224434864083577,0.05881019977393283,0.4981921179984472,24.22242517650186,31.193485499299406,0.3316513992866894,1.0347487778198614,0.8872961253551657,1.2466939181882672,4,0.07761581834694427,0.1485419375155169,0.015928356739140614,0.03426571258378609,0.003758673155070228,0.0045263492719021655,0.35951631534790557,0.0,0.3396971573289565,1.0969169275036867,0.0,0.12832737911167266,0.14202664763768838,0.04801226314124661,0.010109430915451285,0.05727255330214957,0.006652366756585894,0.020949760952669098,0.010356542449626464,0.2174272529420323,0.2502470494071757,0.21426418621464993,0.3396971573289565,0.35951631534790557,0.15470032346971302,0.3564756861422398,0.22729924680708252,0.1184474940839467,0.5731140177422986,0.02944446620235758,0.09691074865121398,26.097589218972768,31.193485499299406,0.26556069219425676,0.7537523605324741,0.9169640701211887,1.174849987996403,4
mission_completion,True,True,False,20.01,80.01,53,3,nan,0.0,-1.25,0.5,0.0,-0.3875,0.56,0.0,-0.04122340425531915,0.059574468085106386,7009,7010,7011,0.07338287995693529,0.03926662423093142,0.05924039661180773,0.018268954583022096,0.14519337904002774,0.014213749160377714,0.009913982775764758,0.007904019799047077,0.006424179459841455,0.031026798362154964,4.5172393287697465,1.926925007757025,0.00880471116521805,0.0018162233630935492,9.425963654299818e-05,0.0086148352578089,nan,0.35972967676132456,0.3070691837745884,0,0.7941344403504909,0.026212462895124813,True,True,True,True,normal_completion,6.355074513000545,0.07733395109672964,0.15618347156332474,0.018854481393837542,0.05204949803508015,0.025222125505120423,0.008816641653641969,0.3701332606755096,0.0,0.4243385199047511,3.962017327638561,0.0,0.20252517396315178,0.2294743313601137,0.042164065116418285,0.011464825527987324,0.06213305215266384,0.012415963880613827,0.018499065794903416,0.008360208439905618,0.2307706378360989,0.4243385199047511,0.2136495291366832,0.4181446501972576,0.3701332606755096,0.25582594441501794,0.35806153911915284,0.27298320913570356,0.15055116031727606,1.049960573856822,0.06386619763046698,0.6875198883736404,24.291221846004508,31.527010617977,0.33022796529030246,0.9976682259875366,0.8917495883409672,1.2333231766252017,4,0.07338514669613487,0.1451177033331141,0.014228112747037105,0.031026798362154964,0.00392737370345196,0.008816641653641969,0.35972967676132456,0.0,0.3070691837745884,1.0392409451416966,0.0,0.16420203782775358,0.1830890435642918,0.039272906260313135,0.00992223249112309,0.05924115583145595,0.007914794061121989,0.018262093123052575,0.00642997120557543,0.21700609151141506,0.3070691837745884,0.2136495291366832,0.2455120818876064,0.35972967676132456,0.19056352656298162,0.35806153911915284,0.16359476712054682,0.11648855674152173,0.6716116029153198,0.027996205762905627,0.08158860732180398,26.112462634863743,31.527010617977,0.2798979592396477,0.6887652775239171,0.919705665149937,1.167859461178041,4
